ID;City;Area;Street;Name;Info;Lng;Lat;Stops;StopNum;Pikas2012.11.19
16012;0;0;0;;;2763774;5383375;15504;s16012
71987;0;0;0;пов. на Чижовское кладбище;;2768520;5382241;71990,14511,14789;s71987
132084;0;0;0;пов. на Чуриловичи;;2751363;5375049;132085,197134,197189;s132084
132085;0;0;0;;;2751423;5375095;132084,197133;s132085
14826;0;0;0;пов. на Шабаны;;2770737;5384615;58378,14825;s14826
14827;0;0;0;;;2770867;5384774;58378;s14827
132185;0;0;0;пов. на Юзуфово;;2746136;5410828;132186,132187;s132185
132186;0;0;0;;;2746144;5410787;132185,132184;s132186
132226;0;0;0;пов. Новый Двор;;2734777;5412611;132227,132193;s132226
132227;0;0;0;;;2734759;5412649;132226,132195;s132227
193132;0;0;0;пов.на Новый Двор;;2764683;5381595;16160,16161;s193132
197040;0;0;0;Поворот к Музею;;2737381;5383845;197061,197072,197062;s197040
197061;0;0;0;;;2737386;5383831;197040,197060;s197061
197233;0;0;0;Поворот на Большевик;;2754262;5400607;197234,197265;s197233
197234;0;0;0;;;2754226;5400530;197233,197232;s197234
197239;0;0;0;Поворот на Вишневку;;2756601;5406091;197240,132174;s197239
197240;0;0;0;;;2756571;5406047;197239,197243,197237;s197240
111251;0;0;0;Поворот на Колодищи;;2775123;5396799;111355,111250,14627;s111251
197139;0;0;0;Поворот на Крупицу;;2752851;5368035;132093,132092;s197139
197157;0;0;0;;;2752865;5368061;132093,197158;s197157
197132;0;0;0;Поворот на Мачулищи;;2752700;5378851;197164,132082;s197132
197164;0;0;0;;;2752734;5378779;132083,197132,197126;s197164
197186;0;0;0;Поворот на Подгай;;2744967;5377639;197187,197107,197188;s197186
197187;0;0;0;;;2744979;5377648;197186;s197187
132089;0;0;0;Поворот на Пятевщину;;2752118;5370514;197137,197136;s132089
132090;0;0;0;;;2752444;5370539;197159,197137;s132090
197137;0;0;0;;;2752136;5370493;132089,132090,132091;s197137
197159;0;0;0;;;2752462;5370513;132090;s197159
197235;0;0;0;Поворот на Рахманьки;;2755950;5403054;197236,197238;s197235
197236;0;0;0;;;2755902;5402960;197235,197260,132136;s197236
197188;0;0;0;Поворот на Тимошки;;2746231;5375734;197189,197191,197186;s197188
197189;0;0;0;;;2746255;5375738;197188,132084;s197189
197133;0;0;0;Поворот на Чуриловичи;;2751629;5375718;197163,132085;s197133
197163;0;0;0;;;2751749;5375852;197133,197126;s197163
197101;0;0;0;Подгай;;2744628;5378885;197109,197108,197110;s197101
197109;0;0;0;;;2744643;5378877;197101;s197109
132107;0;0;0;Подгатье;;2758370;5360560;132108,132109;s132107
132108;0;0;0;;;2758340;5360582;132107,132105;s132108
15327;0;0;0;Пожарского;;2767934;5388614;15308,15307;s15327
15042;0;0;0;Покровская;;2749179;5393912;15044,15850,15045;s15042
15044;0;0;0;;;2749307;5393858;15042,15851,15951;s15044
14792;0;0;0;Полевая;;2769211;5381230;69288,14793;s14792
15583;0;0;0;;;2743111;5386511;15582;s15583
69288;0;0;0;;;2769390;5381347;14792,14789;s69288
73715;0;0;0;Полигон;;2773612;5393413;16146;s73715
133335;0;0;0;Полигон Тростенецкий;;2775301;5384673;16110;s133335
14713;0;0;0;Поликлиника;;2770014;5384195;14753,14752;s14713
15154;0;0;0;Поликлиника №10;;2743748;5388529;15139,15138;s15154
133388;0;0;0;Поликлиника №16;;2755612;5393373;15146,14846,14693;s133388
15308;0;0;0;Поликлиника №17;;2767996;5388525;15327,15326;s15308
15326;0;0;0;;;2768207;5388409;15331,15308,133035;s15326
14984;0;0;0;Поликлиника №25;;2744315;5386176;14980,15585,14979;s14984
15677;0;0;0;Попова;;2751257;5386974;15681,15676,15678;s15677
15681;0;0;0;;;2751322;5386982;15677,15065;s15681
197145;0;0;0;пос. Анополь;;2759897;5367528;197151,197150;s197145
197151;0;0;0;;;2759903;5367608;197145,197144;s197151
16172;0;0;0;пос. Гатово~(высадка пассажиров);;2762757;5378544;16171,16173;s16172
16171;0;0;0;пос. Гатово~(посадка пассажиров);;2762749;5378508;16172,16170;s16171
16173;0;0;0;пос. Гатово~(посадки-высадки нет);;2762620;5378727;16172,15998;s16173
111034;0;0;0;пос. Лесной;;2767802;5400539;131001,16026,72808;s111034
131001;0;0;0;;;2767690;5400497;111034,16025,131005;s131001
15848;0;0;0;пос. Пионерский;;2748404;5393724;15849,54757;s15848
15333;0;0;0;пос. Северный;;2767007;5388340;58356,58355,15335;s15333
16063;0;0;0;пос. Сокол;;2790843;5387491;16062,16065,111377;s16063
58333;0;0;0;пос. Сосны;;2777272;5382729;16058,16052;s58333
197093;0;0;0;пос. Юбилейный;;2752345;5382207;197115,197114;s197093
197115;0;0;0;;;2752464;5382228;197093,73744;s197115
197091;0;0;0;Пост ГАИ;;2753320;5383096;58328,197117;s197091
197117;0;0;0;;;2753374;5383194;58330,197091;s197117
197102;0;0;0;Православная церковь;;2744052;5378550;197108,197103;s197102
197108;0;0;0;;;2744082;5378550;197102,197101;s197108
143043;0;0;0;Привокзальная;;2769515;5374658;143040;s143043
71999;0;0;0;приг.;;2739758;5397856;71418,16107;s71999
197099;0;0;0;Прилуки;;2745288;5379346;197110,197111;s197099
197110;0;0;0;;;2745198;5379301;197099,197101;s197110
15201;0;0;0;Прилукская;;2749965;5388075;15596,151132;s15201
15596;0;0;0;;;2750076;5388078;15201,58354;s15596
197211;0;0;0;Прилучки;;2741513;5378436;197212,197213;s197211
197212;0;0;0;;;2741540;5378416;197211,197106;s197212
16104;0;0;0;Приморье;;2748235;5399055;16103,16105;s16104
14589;0;0;0;Притыцкого;;2750555;5391039;15220,230016;s14589
14685;0;0;0;;;2750750;5390949;15220,15123;s14685
15220;0;0;0;;;2750689;5391056;14589,14685,15281;s15220
14559;0;0;0;Продуктовый рынок;;2744212;5393984;14558,133183;s14559
14616;0;0;0;проезд  Голодеда;;2761776;5383952;193139,15711,15538;s14616
193139;0;0;0;проезд Голодеда;;2761821;5383951;14616,15710;s193139
73210;0;0;0;Пролетарская;;2758598;5388984;15629,73564;s73210
14836;0;0;0;Промышленная;;2768529;5384701;14897,14745;s14836
14894;0;0;0;;;2768428;5384807;14897,14896;s14894
14897;0;0;0;;;2768491;5384701;14836,14894,14835;s14897
15638;0;0;0;просп. газ. "Звязда";;2747510;5387180;15656,71807;s15638
71807;0;0;0;;;2747676;5387219;15649,15638;s71807
133408;0;0;0;просп. газ. "Правда";;2748476;5387213;15650,133415,73042;s133408
133415;0;0;0;;;2748750;5387209;133408,15636,54575;s133415
14909;0;0;0;просп. Дзержинского;;2748861;5386721;15198,15651,15695;s14909
15129;0;0;0;просп. Жукова;;2749665;5389451;14716,14715,15166;s15129
15167;0;0;0;;;2749995;5389532;14715,15168;s15167
54602;0;0;0;;;2750337;5388531;58354,14816;s54602
15577;0;0;0;просп. Любимова;;2745236;5386452;15590,15586;s15577
15590;0;0;0;;;2745379;5386392;15577,15643,15576;s15590
15643;0;0;0;;;2745443;5386528;15590,15642;s15643
15219;0;0;0;просп. Машерова;;2756353;5391614;15234,15432,71064;s15219
15266;0;0;0;просп. Независимости;;2757697;5391083;14470;s15266
15399;0;0;0;;;2757878;5391015;15742,15745,196130;s15399
73579;0;0;0;;;2755275;5389861;15868,14691,15867;s73579
191268;0;0;0;просп. Независимости (авт);;2757737;5391109;14470,15745;s191268
133129;0;0;0;просп. Рокоссовского;;2760755;5386180;15801,15758,15759;s133129
15355;0;0;0;;;2760666;5386267;15357,15758,15757;s15355
15357;0;0;0;;;2760696;5386271;15355,15801;s15357
15752;0;0;0;;;2759650;5387505;14731,15754,14796;s15752
72005;0;0;0;Прушинских,62;;2757085;5383554;73771;s72005
73771;0;0;0;;;2757156;5383544;72005,58334;s73771
111285;0;0;0;Птицефабрика;;2757980;5400025;111288,132129;s111285
111288;0;0;0;;;2758011;5400073;111285,111286,132136;s111288
133407;0;0;0;Пугачевская;;2757734;5391392;16214,191265;s133407
16214;0;0;0;;;2757714;5391394;133407,191266;s16214
191265;0;0;0;Пугачевская(авт);;2757758;5391371;133407,15744;s191265
191266;0;0;0;;;2757702;5391417;16214,191269,15734;s191266
15983;0;0;0;Пулихова;;2757996;5389704;15988,15987;s15983
15988;0;0;0;;;2758041;5389634;15983,15606,15609;s15988
73744;0;0;0;Путепровод;;2752925;5382174;197115,197116,132078;s73744
132091;0;0;0;Пятевщина;;2752093;5369824;197158,197137;s132091
197138;0;0;0;;;2752146;5369571;197158;s197138
197158;0;0;0;;;2752170;5369574;197138,132091,197157;s197158
14530;0;0;0;Радиаторный завод;;2751478;5392049;14531,14535;s14530
14535;0;0;0;;;2751559;5391956;14530,14533,15221;s14535
111211;0;0;0;Радиоцентр;;2777730;5395488;111212,111214;s111211
111212;0;0;0;;;2777549;5395548;111249,111211,111209;s111212
111249;0;0;0;;;2777611;5395603;111212;s111249
15851;0;0;0;Радужная;;2749682;5393616;15852,15044;s15851
15852;0;0;0;;;2749754;5393544;15851,15853;s15852
132157;0;0;0;Разворотное кольцо~(посадки-высадки нет);;2763719;5392908;15418,14387,14342;s132157
15670;0;0;0;Разинская;;2751968;5388222;15674,15671;s15670
15674;0;0;0;;;2752030;5388109;15699,15670,15669;s15674
14557;0;0;0;Ратомская;;2744858;5393698;14560,14561,15083;s14557
14561;0;0;0;;;2745113;5393556;14557,133184,14556;s14561
197260;0;0;0;Рахманьки-1;;2755142;5402779;197261,197236,197263;s197260
197261;0;0;0;;;2755146;5402768;197260;s197261
197262;0;0;0;Рахманьки-2;;2753559;5402641;197263,197265;s197262
197263;0;0;0;;;2753672;5402674;197262,197260;s197263
132200;0;0;0;Ревкутьевичи;;2736050;5416143;132201;s132200
132201;0;0;0;;;2735983;5416153;132200,132202,132199;s132201
15100;0;0;0;Рижская;;2753382;5386282;15101,15103;s15100
15101;0;0;0;;;2753495;5386155;15100,15098;s15101
133405;0;0;0;РК Автозаводская;;2767662;5386021;197285,14626;s133405
230016;0;0;0;РК Берута~(посадки-высадки нет);;2750046;5390901;14590,14589;s230016
212036;0;0;0;РК Бобруйская;;2755968;5388895;133147,15910;s212036
211138;0;0;0;РК Брилевичи;;2747456;5384300;71972,14914,68998;s211138
121002;0;0;0;РК Лобанка~(посадки-высадки нет);;2742785;5388918;15175,15171;s121002
133383;0;0;0;РК Люцинская~(посадки-высадки нет);;2743249;5393477;133387,133414;s133383
143094;0;0;0;РК Малиновка-8~(высадка пассажиров);;2745474;5384457;14916,14958;s143094
204297;0;0;0;РК Озерцо~(высадка пассажиров);;2739229;5384101;197037;s204297
16219;0;0;0;РК Октябрьская;;2757848;5388921;15608,15907;s16219
205014;0;0;0;РК Семеняко;;2745409;5387557;205012,54682;s205014
73536;0;0;0;РК ст. м. Тракторный завод;;2761781;5388801;15938,15813;s73536
72785;0;0;0;РНПЦ Онкологии;;2769482;5400646;73800,111036;s72785
14883;0;0;0;Родная сторона;;2744553;5390033;15191,14888,14880;s14883
15191;0;0;0;;;2744595;5389989;14883,14882;s15191
58363;0;0;0;Розы Люксембург;;2751115;5388949;15927,15928,68958,15925;s58363
197094;0;0;0;РОС;;2751458;5381934;197114,197113;s197094
197114;0;0;0;;;2751584;5381963;197094,197093;s197114
15687;0;0;0;ручей Мышка;;2749537;5386640;15692,15686;s15687
14861;0;0;0;Рынок "Заходнi";;2745531;5390396;14864,14862;s14861
14864;0;0;0;;;2745408;5390483;14865,14861,14881;s14864
132327;0;0;0;с/т Овощевод;;2787231;5395974;132325;s132327
143045;0;0;0;с/т Сузорье;;2766761;5376343;230035,16178;s143045
230035;0;0;0;;;2766809;5376279;143045,143044;s230035
111331;0;0;0;Садовая;;2739026;5391775;111332,111333,16240;s111331
111332;0;0;0;;;2738968;5391763;111331;s111332
143042;0;0;0;;;2769027;5373790;143040;s143042
132086;0;0;0;Самохваловичи;;2751406;5374140;197161,197134;s132086
197135;0;0;0;;;2751453;5374003;197161,132088;s197135
197161;0;0;0;;;2751472;5374021;197135,132086;s197161
14531;0;0;0;Саперов;;2751560;5392102;14530,14534,14532;s14531
15272;0;0;0;Свердлова;;2755573;5389200;191253,15564;s15272
15276;0;0;0;;;2755722;5389260;15895;s15276
15895;0;0;0;;;2755750;5389262;15276,191252;s15895
191252;0;0;0;Свердлова(авт.);;2755770;5389251;15895,15564,16217;s191252
191253;0;0;0;;;2755555;5389210;15272,15896;s191253
16198;0;0;0;Севастопольская;;2760825;5394197;14395,16199;s16198
16199;0;0;0;;;2760852;5394233;14394,16198;s16199
133233;0;0;0;Севастопольский парк;;2763633;5393472;14350,14348,14430;s133233
14997;0;0;0;;;2763649;5393676;14350,15014;s14997
14356;0;0;0;Седых;;2764094;5394785;14357,14363;s14356
14357;0;0;0;;;2764143;5394776;14356,69222;s14357
16193;0;0;0;;;2761975;5395375;16192,15980;s16193
69222;0;0;0;;;2764129;5394634;14357,54205,14485;s69222
16192;0;0;0;Седых~(высадка пассажиров);;2761988;5395390;16193,14453,15946;s16192
58367;0;0;0;Селицкого;;2770019;5383519;69249,14823;s58367
69249;0;0;0;;;2770032;5383555;58367,14750,14783;s69249
69287;0;0;0;Селицкого, 11;;2767864;5381317;14793,71990,16161;s69287
143037;0;0;0;Семашко;;2749200;5386019;16251,133120;s143037
73039;0;0;0;;;2749796;5385742;15690,15025;s73039
205012;0;0;0;Семеняко~(высадка пассажиров);;2745321;5387566;205013,205014;s205012
205013;0;0;0;Семеняко~(посадка пассажиров);;2745330;5387598;205012,205011,58343;s205013
197092;0;0;0;Сенница;;2753313;5382697;197129,58329;s197092
197116;0;0;0;;;2753448;5382472;197129,73744;s197116
197129;0;0;0;;;2753375;5382595;197092,197116;s197129
143044;0;0;0;Серафимово;;2767491;5376163;230034,230035;s143044
133409;0;0;0;Сервисный центр;;2767683;5383861;16254,14899;s133409
14592;0;0;0;Сердича Д.;;2748659;5390925;14683,14682;s14592
14683;0;0;0;;;2749011;5390883;14592,14591;s14683
15251;0;0;0;;;2748882;5391519;15253,15252;22
14476;0;0;0;Серебрянка;;2760400;5384962;14504,15827;s14476
14503;0;0;0;Серебрянка-3;;2759681;5385125;15359,54486;s14503
15974;0;0;0;;;2759542;5385250;196090,15793;s15974
196090;0;0;0;;;2759560;5385215;15974,54486;s196090
15066;0;0;0;Серова;;2754433;5384317;15070,15088,15069;s15066
15070;0;0;0;;;2754366;5384335;15066,15090;s15070
15071;0;0;0;;;2754322;5384205;15088,15087;s15071
15088;0;0;0;;;2754358;5384263;15071,15066;s15088
15589;0;0;0;Силикатный пер.;;2748138;5389484;15132,15587;s15589
15922;0;0;0;Сквер Полянка;;2750487;5389145;15924,15923,15926;s15922
15923;0;0;0;;;2750518;5388989;15925,15922;s15923
15924;0;0;0;;;2750384;5389162;15922,14762;s15924
15925;0;0;0;;;2750598;5388962;15923,58363;s15925
197096;0;0;0;Скориничи;;2749333;5380917;197112,197125;s197096
197112;0;0;0;;;2749417;5380942;197096,197095;s197112
197124;0;0;0;Скориничи-1;;2749257;5380322;197125,197126;s197124
197125;0;0;0;;;2749208;5380354;197124,197096,197098;s197125
16003;0;0;0;Скорины Ф.;;2767931;5392595;69035;s16003
16018;0;0;0;;;2767978;5392383;69035,14411;s16018
58340;0;0;0;Скрипникова;;2742276;5388756;73484,15140;s58340
73484;0;0;0;;;2742215;5388806;58340,15141,58361;s73484
111367;0;0;0;Скураты;;2776674;5400250;111368,111366;s111367
111368;0;0;0;;;2776640;5400224;111367,111370;s111368
132243;0;0;0;Слобода;;2787326;5401171;197015,132241;s132243
132244;0;0;0;;;2787291;5401272;197019;s132244
197134;0;0;0;;;2751354;5374958;132084,132086;s197134
14960;0;0;0;Слободская;;2746452;5384406;14915,68998,14914;s14960
132239;0;0;0;Слободщина;;2782622;5399844;132240,132317,132242;s132239
132240;0;0;0;;;2782571;5399866;132239,111365;s132240
15608;0;0;0;Смоленская;;2757861;5388969;16219,73564,15611;s15608
73564;0;0;0;;;2758134;5388944;15608,73210;s73564
132245;0;0;0;Смольница;;2797162;5395553;197018;s132245
132246;0;0;0;;;2797076;5395533;197016;s132246
16065;0;0;0;Сокол;;2790296;5387581;16063;s16065
15449;0;0;0;Солнечная;;2757090;5386333;16186,15547,54191;s15449
15548;0;0;0;;;2757112;5386455;16186,15448;s15548
16186;0;0;0;;;2757033;5386405;15548,15449,195083;s16186
197248;0;0;0;Соломоречье;;2747168;5407365;197246;s197248
15407;0;0;0;Солтыса;;2765611;5388817;15416,15415,15286;s15407
15416;0;0;0;;;2765627;5388854;15407,54199;s15416
14785;0;0;0;Сосновая;;2770079;5382857;14822,14821;s14785
14822;0;0;0;;;2770017;5382930;14785,14784;s14822
14405;0;0;0;Сосновый Бор;;2769834;5393313;14404;s14405
73217;0;0;0;Спортивная;;2747962;5390835;14593,14852,14681;s73217
16053;0;0;0;Спорткомплекс;;2773768;5380845;16055,16054;s16053
16055;0;0;0;;;2773784;5380863;16053,16046,16047;s16055
132220;0;0;0;Средняя;;2740196;5422816;132219;s132220
16097;0;0;0;СТ Текстильщик;;2751596;5398709;16098,16099;s16097
16098;0;0;0;;;2751836;5398678;16097,111279;s16098
14511;0;0;0;ст. Аэрации;;2768770;5383185;14784,73907,14833,71987;s14511
15080;0;0;0;ст. Ждановичи;;2742776;5394805;15081;s15080
14488;0;0;0;ст. м. Восток;;2765101;5393476;73197,14489;s14488
14499;0;0;0;;;2765134;5393417;73197,14498;s14499
14512;0;0;0;;;2765282;5393458;14500,14513;s14512
15863;0;0;0;ст. м. Октябрьская;;2756270;5390273;15864,73203;s15863
15864;0;0;0;;;2756345;5390252;15863,15150;s15864
15351;0;0;0;ст. м. Партизанская;;2762720;5387678;15810,15394;s15351
15394;0;0;0;;;2762690;5387654;15809,15351,15623;s15394
15610;0;0;0;ст. м. Первомайская;;2756913;5389428;73595,191250;s15610
73595;0;0;0;;;2756897;5389384;15610,73211,16221;s73595
143040;0;0;0;ст. Михановичи;;2768692;5374567;143043,143042,16181;s143040
14505;0;0;0;ст.м. Автозаводская;;2764572;5386802;15704,15832;s14505
15294;0;0;0;;;2764775;5387003;73207,15621,15292;s15294
15621;0;0;0;;;2764547;5387037;15294,15619;s15621
15832;0;0;0;;;2764690;5386751;14505,15295,15706;s15832
14498;0;0;0;ст.м. Восток;;2765064;5393399;14499,14489;s14498
